7	Число избирательных бюллетеней в переносных ящиках для голосования	4917	50	156	238	301	105	58	139	67	146	20	77	52	58	371	122	55	68	180	97	55	115	50	77	46	113	145	44	183	171	151	109	163	80	50	244	69	37	77	92	486									
8	Число бюллетеней в стационарных ящиках для голосования	53457	1016	831	884	1710	1123	1116	1111	884	1207	1291	1184	835	900	1258	1541	1637	1600	2218	1465	1345	1191	1188	1321	1574	1515	1500	1725	1219	1199	1341	1587	1650	1491	1609	1404	2254	2128	1856	298	251									
9	Число недействительных избирательных бюллетеней	638	7	15	11	15	9	23	3	14	20	6	18	10	0	15	10	20	28	21	89	17	11	20	17	29	20	20	15	6	3	12	15	23	2	20	33	19	15	0	1	6									
10	Число действительных избирательных бюллетеней	57736	1059	972	1111	1996	1219	1151	1247	937	1333	1305	1243	877	958	1614	1653	1672	1640	2377	1473	1383	1295	1218	1381	1591	1608	1625	1754	1396	1367	1480	1681	1790	1569	1639	1615	2304	2150	1933	389	731									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	374	7	10	14	17	16	6	3	8	11	11	7	0	3	13	11	14	11	11	7	11	13	15	9	6	7	11	7	8	6	6	8	19	2	17	6	12	10	14	3	4									
		0.64%	0.66%	1.01%	1.25%	0.85%	1.30%	0.51%	0.24%	0.84%	0.81%	0.84%	0.56%	0.00%	0.31%	0.80%	0.66%	0.83%	0.66%	0.46%	0.45%	0.79%	0.99%	1.21%	0.64%	0.37%	0.43%	0.67%	0.40%	0.57%	0.44%	0.40%	0.47%	1.05%	0.13%	1.02%	0.36%	0.52%	0.46%	0.72%	0.77%	0.54%									
14	Грудинин Павел Николаевич	3393	168	61	43	97	50	33	18	36	167	36	57	49	54	105	126	273	56	79	33	58	50	127	63	51	131	242	84	72	81	80	72	65	80	152	63	173	105	74	10	19									
		5.81%	15.76%	6.18%	3.83%	4.82%	4.07%	2.81%	1.44%	3.79%	12.34%	2.75%	4.52%	5.52%	5.64%	6.45%	7.58%	16.13%	3.36%	3.29%	2.11%	4.14%	3.83%	10.26%	4.51%	3.15%	8.05%	14.71%	4.75%	5.14%	5.91%	5.36%	4.25%	3.59%	5.09%	9.16%	3.82%	7.45%	4.85%	3.83%	2.56%	2.58%									
15	Жириновский Владимир Вольфович	2968	58	54	54	139	12	31	24	42	80	121	73	51	58	33	40	108	95	99	36	65	57	48	78	93	45	153	129	67	67	92	99	77	101	114	46	69	180	150	6	24									
		5.08%	5.44%	5.47%	4.81%	6.91%	0.98%	2.64%	1.92%	4.42%	5.91%	9.23%	5.79%	5.75%	6.05%	2.03%	2.41%	6.38%	5.70%	4.13%	2.30%	4.64%	4.36%	3.88%	5.58%	5.74%	2.76%	9.30%	7.29%	4.78%	4.89%	6.17%	5.84%	4.25%	6.43%	6.87%	2.79%	2.97%	8.31%	7.76%	1.54%	3.26%									
16	Путин Владимир Владимирович	48850	738	838	948	1675	1069	1027	1180	826	1005	1122	1073	752	780	1389	1415	1132	1429	2041	1388	1210	1112	987	1192	1397	1384	1153	1491	1201	1172	1269	1441	1534	1360	1278	1456	1998	1785	1574	361	668									
		83.68%	69.23%	84.90%	84.49%	83.29%	87.05%	87.48%	94.40%	86.86%	74.28%	85.58%	85.09%	84.78%	81.42%	85.27%	85.09%	66.90%	85.67%	85.11%	88.86%	86.43%	85.15%	79.73%	85.26%	86.23%	85.01%	70.09%	84.28%	85.66%	85.55%	85.05%	84.96%	84.61%	86.57%	77.03%	88.35%	86.01%	82.45%	81.43%	92.56%	90.64%									
17	Собчак Ксения Анатольевна	711	43	7	13	15	7	13	11	12	17	6	5	15	27	23	19	72	6	55	1	11	11	14	12	11	8	23	18	20	15	8	4	32	19	37	12	13	25	44	2	5									
		1.22%	4.03%	0.71%	1.16%	0.75%	0.57%	1.11%	0.88%	1.26%	1.26%	0.46%	0.40%	1.69%	2.82%	1.41%	1.14%	4.26%	0.36%	2.29%	0.06%	0.79%	0.84%	1.13%	0.86%	0.68%	0.49%	1.40%	1.02%	1.43%	1.09%	0.54%	0.24%	1.77%	1.21%	2.23%	0.73%	0.56%	1.15%	2.28%	0.51%	0.68%									
18	Сурайкин Максим Александрович	364	9	0	16	9	18	12	2	3	13	1	4	0	7	10	4	7	9	19	1	2	7	7	9	3	5	13	9	5	10	7	26	20	1	6	11	8	15	48	3	5									
		0.62%	0.84%	0.00%	1.43%	0.45%	1.47%	1.02%	0.16%	0.32%	0.96%	0.08%	0.32%	0.00%	0.73%	0.61%	0.24%	0.41%	0.54%	0.79%	0.06%	0.14%	0.54%	0.57%	0.64%	0.19%	0.31%	0.79%	0.51%	0.36%	0.73%	0.47%	1.53%	1.10%	0.06%	0.36%	0.67%	0.34%	0.69%	2.48%	0.77%	0.68%									
19	Титов Борис Юрьевич	419	13	2	9	16	30	9	3	4	14	3	3	0	9	11	13	28	16	22	2	8	9	11	7	9	13	11	9	13	4	7	11	21	3	13	12	3	20	22	2	4									
		0.72%	1.22%	0.20%	0.80%	0.80%	2.44%	0.77%	0.24%	0.42%	1.03%	0.23%	0.24%	0.00%	0.94%	0.68%	0.78%	1.65%	0.96%	0.92%	0.13%	0.57%	0.69%	0.89%	0.50%	0.56%	0.80%	0.67%	0.51%	0.93%	0.29%	0.47%	0.65%	1.16%	0.19%	0.78%	0.73%	0.13%	0.92%	1.14%	0.51%	0.54%									
20	Явлинский Григорий Алексеевич	657	23	0	14	28	17	20	6	6	26	5	21	10	20	30	25	38	18	51	5	18	36	9	11	21	15	19	7	10	12	11	20	22	3	22	9	28	10	7	2	2									
		1.13%	2.16%	0.00%	1.25%	1.39%	1.38%	1.70%	0.48%	0.63%	1.92%	0.38%	1.67%	1.13%	2.09%	1.84%	1.50%	2.25%	1.08%	2.13%	0.32%	1.29%	2.76%	0.73%	0.79%	1.30%	0.92%	1.16%	0.40%	0.71%	0.88%	0.74%	1.18%	1.21%	0.19%	1.33%	0.55%	1.21%	0.46%	0.36%	0.51%	0.27%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
