19	Жириновский Владимир Вольфович	1888	76	47	70	52	75	43	66	45	54	68	43	32	35	48	63	63	34	57	43	69	50	41	109	91	83	83	77	69	92	82	28									
		4.41%	5.85%	4.48%	4.95%	5.35%	4.52%	4.09%	4.27%	3.82%	4.60%	4.34%	2.98%	2.31%	3.24%	4.27%	4.35%	4.73%	3.51%	3.21%	5.29%	4.48%	3.46%	3.62%	4.92%	4.59%	4.46%	4.64%	5.71%	4.72%	6.38%	6.68%	2.63%									
20	Зюганов Геннадий Андреевич	8374	231	164	244	222	402	194	336	212	281	260	321	267	253	271	297	308	192	331	173	278	293	252	275	315	329	414	270	293	318	227	151									
		19.57%	17.78%	15.62%	17.27%	22.84%	24.22%	18.44%	21.76%	18.01%	23.94%	16.58%	22.28%	19.25%	23.43%	24.09%	20.53%	23.12%	19.81%	18.63%	21.28%	18.06%	20.29%	22.24%	12.40%	15.89%	17.69%	23.15%	20.03%	20.05%	22.07%	18.50%	14.21%									
21	Миронов Сергей Михайлович	2216	63	47	80	49	72	49	100	40	59	90	90	70	43	78	77	79	60	114	60	97	76	48	70	98	95	76	77	79	68	75	37									
		5.18%	4.85%	4.48%	5.66%	5.04%	4.34%	4.66%	6.48%	3.40%	5.03%	5.74%	6.25%	5.05%	3.98%	6.93%	5.32%	5.93%	6.19%	6.42%	7.38%	6.30%	5.26%	4.24%	3.16%	4.94%	5.11%	4.25%	5.71%	5.41%	4.72%	6.11%	3.48%									
22	Прохоров Михаил Дмитриевич	11456	389	394	361	218	407	249	378	419	248	294	411	276	298	288	385	368	347	574	209	495	314	274	399	732	682	475	302	398	172	290	410									
		26.78%	29.95%	37.52%	25.55%	22.43%	24.52%	23.67%	24.48%	35.60%	21.12%	18.75%	28.52%	19.90%	27.59%	25.60%	26.61%	27.63%	35.81%	32.30%	25.71%	32.16%	21.75%	24.18%	17.99%	36.93%	36.67%	26.57%	22.40%	27.24%	11.94%	23.63%	38.57%									
23	Путин Владимир Владимирович	17966	520	374	638	417	675	495	627	441	511	821	543	705	432	419	596	485	314	658	302	572	687	492	1326	690	640	706	593	594	757	524	412									
		41.99%	40.03%	35.62%	45.15%	42.90%	40.66%	47.05%	40.61%	37.47%	43.53%	52.36%	37.68%	50.83%	40.00%	37.24%	41.19%	36.41%	32.40%	37.03%	37.15%	37.17%	47.58%	43.42%	59.81%	34.81%	34.41%	39.49%	43.99%	40.66%	52.53%	42.71%	38.76%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
