10	Число действительных избирательных бюллетеней	8709	124	922	557	623	882	686	304	561	250	85	56	100	60	80	66	200	61	84	35	297	58	161	447	168	252	122	240	70	69	351	67	322	235	114									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	91	0	11	11	7	12	6	9	5	1	1	3	0	1	1	0	0	1	0	1	6	0	1	1	3	1	2	2	3	0	0	0	2	0	0									
		1.04%	0.00%	1.18%	1.97%	1.12%	1.35%	0.86%	2.90%	0.89%	0.39%	1.18%	5.36%	0.00%	1.61%	1.25%	0.00%	0.00%	1.64%	0.00%	2.86%	2.02%	0.00%	0.60%	0.22%	1.78%	0.39%	1.63%	0.83%	4.29%	0.00%	0.00%	0.00%	0.62%	0.00%	0.00%									
14	Грудинин Павел Николаевич	901	8	111	81	63	112	78	23	61	25	4	4	7	7	14	7	20	1	6	3	43	13	17	43	8	28	11	28	3	1	18	8	12	16	17									
		10.26%	6.45%	11.87%	14.52%	10.05%	12.63%	11.21%	7.42%	10.82%	9.84%	4.71%	7.14%	7.00%	11.29%	17.50%	10.61%	10.00%	1.64%	7.14%	8.57%	14.48%	22.41%	10.18%	9.53%	4.73%	11.02%	8.94%	11.57%	4.29%	1.45%	5.10%	11.94%	3.72%	6.78%	14.78%									
15	Жириновский Владимир Вольфович	916	12	100	59	67	101	63	46	69	43	7	4	14	4	16	7	17	6	12	1	32	6	15	42	10	25	17	20	12	11	29	1	27	16	5									
		10.44%	9.68%	10.70%	10.57%	10.69%	11.39%	9.05%	14.84%	12.23%	16.93%	8.24%	7.14%	14.00%	6.45%	20.00%	10.61%	8.50%	9.84%	14.29%	2.86%	10.77%	10.34%	8.98%	9.31%	5.92%	9.84%	13.82%	8.26%	17.14%	15.94%	8.22%	1.49%	8.36%	6.78%	4.35%									
16	Путин Владимир Владимирович	6527	100	676	382	462	623	505	214	411	173	72	41	77	45	49	49	156	51	64	30	211	38	116	349	143	194	91	182	47	57	298	55	278	200	88									
		74.36%	80.65%	72.30%	68.46%	73.68%	70.24%	72.56%	69.03%	72.87%	68.11%	84.71%	73.21%	77.00%	72.58%	61.25%	74.24%	78.00%	83.61%	76.19%	85.71%	71.04%	65.52%	69.46%	77.38%	84.62%	76.38%	73.98%	75.21%	67.14%	82.61%	84.42%	82.09%	86.07%	84.75%	76.52%									
17	Собчак Ксения Анатольевна	94	1	8	7	8	11	10	6	2	3	0	2	0	0	0	2	2	1	1	0	1	0	9	4	3	0	1	0	2	0	2	2	2	3	1									
		1.07%	0.81%	0.86%	1.25%	1.28%	1.24%	1.44%	1.94%	0.35%	1.18%	0.00%	3.57%	0.00%	0.00%	0.00%	3.03%	1.00%	1.64%	1.19%	0.00%	0.34%	0.00%	5.39%	0.89%	1.78%	0.00%	0.81%	0.00%	2.86%	0.00%	0.57%	2.99%	0.62%	1.27%	0.87%									
18	Сурайкин Максим Александрович	70	1	9	9	6	7	7	2	5	2	1	1	1	0	0	0	1	1	1	0	1	1	2	0	1	1	0	4	2	0	3	0	1	0	0									
		0.80%	0.81%	0.96%	1.61%	0.96%	0.79%	1.01%	0.65%	0.89%	0.79%	1.18%	1.79%	1.00%	0.00%	0.00%	0.00%	0.50%	1.64%	1.19%	0.00%	0.34%	1.72%	1.20%	0.00%	0.59%	0.39%	0.00%	1.65%	2.86%	0.00%	0.85%	0.00%	0.31%	0.00%	0.00%									
19	Титов Борис Юрьевич	64	1	6	6	4	9	12	3	4	1	0	1	0	3	0	0	3	0	0	0	0	0	1	6	0	2	0	0	1	0	1	0	0	0	0									
		0.73%	0.81%	0.64%	1.08%	0.64%	1.01%	1.72%	0.97%	0.71%	0.39%	0.00%	1.79%	0.00%	4.84%	0.00%	0.00%	1.50%	0.00%	0.00%	0.00%	0.00%	0.00%	0.60%	1.33%	0.00%	0.79%	0.00%	0.00%	1.43%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	46	1	1	2	6	7	5	1	4	2	0	0	1	0	0	1	1	0	0	0	3	0	0	2	0	1	0	4	0	0	0	1	0	0	3									
		0.52%	0.81%	0.11%	0.36%	0.96%	0.79%	0.72%	0.32%	0.71%	0.79%	0.00%	0.00%	1.00%	0.00%	0.00%	1.52%	0.50%	0.00%	0.00%	0.00%	1.01%	0.00%	0.00%	0.44%	0.00%	0.39%	0.00%	1.65%	0.00%	0.00%	0.00%	1.49%	0.00%	0.00%	2.61%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
