9	Число недействительных избирательных бюллетеней	951	35	30	19	30	29	47	27	36	20	48	23	33	24	33	32	38	17	24	35	21	34	30	33	11	35	36	28	26	33	42	1	26	13	2									
10	Число действительных избирательных бюллетеней	45352	1650	1343	871	1429	1423	1546	1483	1168	1279	1420	1193	1684	1490	1567	1456	1381	1175	1449	1312	1328	1408	1741	1629	867	1633	1843	1824	1272	1665	1945	61	770	948	99									
11	Число полученных открепительных  удостоверений	1960	70	40	30	50	50	70	60	50	55	50	55	70	70	60	55	55	50	70	70	70	70	50	70	40	75	75	80	50	70	230	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1819	60	33	26	46	42	52	59	50	55	47	55	70	58	52	55	55	50	67	64	70	61	50	65	38	73	72	73	46	61	214	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1981	88	61	41	51	76	27	59	76	30	88	53	38	39	50	41	48	128	45	68	89	67	42	201	29	58	120	80	25	72	73	5	0	4	9									
14	Число неиспользованных открепительных удостоверений	141	10	7	4	4	8	18	1	0	0	3	0	0	12	8	0	0	0	3	6	0	9	0	5	2	2	3	7	4	9	16	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	40	0	0	0	0	0	0	1	1	0	1	0	2	5	0	1	1	1	9	1	2	1	1	1	1	3	5	1	2	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	2651	76	70	56	101	90	96	83	59	98	106	68	98	105	100	78	95	81	75	81	57	83	63	88	62	101	96	64	81	91	145	5	57	38	4									
		5.73%	4.51%	5.10%	6.29%	6.92%	6.20%	6.03%	5.50%	4.90%	7.54%	7.22%	5.59%	5.71%	6.94%	6.25%	5.24%	6.69%	6.80%	5.09%	6.01%	4.23%	5.76%	3.56%	5.29%	7.06%	6.06%	5.11%	3.46%	6.24%	5.36%	7.30%	8.06%	7.16%	3.95%	3.96%									
20	Зюганов Геннадий Андреевич	9371	340	325	171	316	322	329	313	258	275	300	234	309	261	305	333	298	203	303	276	283	307	422	293	159	292	373	421	257	355	405	16	140	157	20									
		20.24%	20.18%	23.67%	19.21%	21.66%	22.18%	20.65%	20.73%	21.43%	21.17%	20.44%	19.24%	17.99%	17.24%	19.06%	22.38%	21.00%	17.03%	20.57%	20.49%	20.98%	21.29%	23.83%	17.63%	18.11%	17.51%	19.85%	22.73%	19.80%	20.91%	20.38%	25.81%	17.59%	16.34%	19.80%									
21	Миронов Сергей Михайлович	2503	89	78	54	71	92	93	102	58	75	90	70	114	65	70	67	80	75	67	86	81	83	115	64	36	76	100	85	69	104	106	2	37	46	3									
		5.41%	5.28%	5.68%	6.07%	4.87%	6.34%	5.84%	6.75%	4.82%	5.77%	6.13%	5.76%	6.64%	4.29%	4.38%	4.50%	5.64%	6.29%	4.55%	6.38%	6.00%	5.76%	6.49%	3.85%	4.10%	4.56%	5.32%	4.59%	5.32%	6.12%	5.33%	3.23%	4.65%	4.79%	2.97%									
22	Прохоров Михаил Дмитриевич	10270	506	330	244	372	328	347	327	255	267	304	268	385	326	335	286	265	230	352	241	280	316	402	404	172	345	415	488	348	501	422	10	93	87	19									
		22.18%	30.03%	24.03%	27.42%	25.50%	22.59%	21.78%	21.66%	21.18%	20.55%	20.71%	22.04%	22.42%	21.53%	20.94%	19.22%	18.68%	19.30%	23.90%	17.89%	20.76%	21.91%	22.70%	24.31%	19.59%	20.68%	22.09%	26.35%	26.81%	29.51%	21.24%	16.13%	11.68%	9.05%	18.81%									
23	Путин Владимир Владимирович	20557	639	540	346	569	591	681	658	538	564	620	553	778	733	757	692	643	586	652	628	627	619	739	780	438	819	859	766	517	614	867	28	443	620	53									
		44.40%	37.92%	39.33%	38.88%	38.99%	40.70%	42.75%	43.58%	44.68%	43.42%	42.23%	45.48%	45.31%	48.41%	47.31%	46.51%	45.31%	49.16%	44.26%	46.62%	46.48%	42.93%	41.73%	46.93%	49.89%	49.10%	45.72%	41.36%	39.83%	36.16%	43.63%	45.16%	55.65%	64.52%	52.48%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
