22	Прохоров Михаил Дмитриевич	1349	46	43	28	29	25	53	53	44	46	40	58	77	36	49	41	44	40	38	43	95	86	43	60	43	58	60	3	29	4	35									
		4.65%	4.99%	5.67%	3.68%	3.51%	3.23%	5.54%	5.69%	4.97%	5.16%	4.33%	4.81%	5.57%	4.25%	4.09%	4.37%	4.72%	4.46%	4.00%	5.22%	6.68%	5.23%	4.75%	3.99%	4.43%	4.68%	4.31%	1.89%	3.63%	2.19%	3.51%									
23	Путин Владимир Владимирович	14691	493	390	390	430	449	460	485	450	479	450	602	712	419	550	494	460	450	449	390	710	796	428	760	486	642	730	79	422	123	513									
		50.62%	53.53%	51.45%	51.32%	52.06%	57.94%	48.12%	52.09%	50.85%	53.70%	48.70%	49.92%	51.52%	49.41%	45.87%	52.67%	49.30%	50.17%	47.26%	47.33%	49.93%	48.39%	47.24%	50.50%	50.05%	51.86%	52.48%	49.69%	52.88%	67.21%	51.45%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
