18	Сурайкин Максим Александрович	359	2	15	7	11	9	71	0	12	17	8	11	5	0	4	8	6	45	6	21	11	5	2	9	6	15	15	15	14	9	0									
		0.79%	0.11%	0.86%	0.49%	1.19%	0.60%	3.95%	0.00%	0.79%	0.87%	0.48%	0.73%	0.28%	0.00%	0.18%	0.45%	0.39%	2.56%	0.35%	1.38%	0.66%	0.41%	0.16%	0.75%	0.41%	0.74%	0.87%	1.20%	0.98%	0.45%	0.00%									
19	Титов Борис Юрьевич	267	4	14	8	3	5	2	1	9	9	13	12	6	0	3	18	10	26	8	16	9	8	4	7	5	26	13	2	13	13	0									
		0.59%	0.21%	0.80%	0.56%	0.32%	0.33%	0.11%	0.08%	0.59%	0.46%	0.79%	0.80%	0.34%	0.00%	0.14%	1.01%	0.65%	1.48%	0.47%	1.05%	0.54%	0.66%	0.32%	0.58%	0.34%	1.28%	0.76%	0.16%	0.91%	0.65%	0.00%									
20	Явлинский Григорий Алексеевич	385	2	24	16	5	13	10	4	17	10	16	16	12	0	9	13	10	39	4	34	6	5	2	11	11	41	23	5	11	15	1									
		0.85%	0.11%	1.37%	1.13%	0.54%	0.86%	0.56%	0.31%	1.11%	0.51%	0.97%	1.07%	0.67%	0.00%	0.41%	0.73%	0.65%	2.22%	0.24%	2.24%	0.36%	0.41%	0.16%	0.91%	0.76%	2.02%	1.34%	0.40%	0.77%	0.75%	0.26%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
