17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																							
19	Жириновский Владимир Вольфович	3863	159	77	137	109	175	157	109	122	9	249	158	168	170	123	191	186	137	182	143	140	111	80	170	2	170	173	78	178									
		9.79%	9.76%	7.90%	10.56%	9.25%	12.74%	10.97%	6.58%	9.15%	3.49%	12.61%	12.32%	11.75%	12.06%	9.50%	11.34%	10.05%	10.01%	14.64%	10.40%	9.30%	6.95%	4.12%	9.12%	0.53%	10.50%	10.58%	6.30%	10.95%									
20	Зюганов Геннадий Андреевич	3066	58	62	110	94	94	120	104	89	17	128	137	118	141	99	147	161	120	48	125	147	113	159	132	3	176	139	99	126									
		7.77%	3.56%	6.36%	8.48%	7.97%	6.84%	8.39%	6.28%	6.68%	6.59%	6.48%	10.69%	8.25%	10.00%	7.64%	8.72%	8.70%	8.77%	3.86%	9.09%	9.76%	7.08%	8.19%	7.08%	0.79%	10.87%	8.50%	7.99%	7.75%									
21	Миронов Сергей Михайлович	1375	30	30	53	34	46	47	55	50	6	67	58	47	58	56	77	67	56	33	49	53	67	55	64	3	54	71	37	52									
		3.49%	1.84%	3.08%	4.09%	2.88%	3.35%	3.28%	3.32%	3.75%	2.33%	3.39%	4.52%	3.29%	4.11%	4.32%	4.57%	3.62%	4.09%	2.65%	3.56%	3.52%	4.20%	2.83%	3.43%	0.79%	3.34%	4.34%	2.99%	3.20%									
22	Прохоров Михаил Дмитриевич	3187	57	56	119	85	99	115	122	140	15	239	157	107	116	82	141	170	128	62	140	82	114	172	158	1	160	145	69	136									
		8.08%	3.50%	5.74%	9.18%	7.21%	7.21%	8.04%	7.36%	10.50%	5.81%	12.10%	12.25%	7.48%	8.23%	6.33%	8.37%	9.19%	9.36%	4.99%	10.18%	5.44%	7.14%	8.86%	8.47%	0.26%	9.88%	8.87%	5.57%	8.36%									
23	Путин Владимир Владимирович	27513	1320	726	867	851	950	976	1244	921	210	1277	751	963	915	920	1099	1256	901	910	899	1055	1177	1451	1316	371	1027	1092	949	1119									
		69.73%	81.03%	74.46%	66.85%	72.18%	69.14%	68.20%	75.08%	69.09%	81.40%	64.66%	58.58%	67.34%	64.89%	71.04%	65.22%	67.89%	65.86%	73.21%	65.38%	70.05%	73.75%	74.72%	70.56%	97.63%	63.43%	66.79%	76.59%	68.82%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
