16	Путин Владимир Владимирович	21358	859	505	432	463	424	699	434	565	552	380	287	387	255	528	366	736	559	234	323	580	315	406	450	378	367	283	665	611	871	573	307	642	216	322	173	527	203	133	207	216	123	155	90	484	220	364	91	211	862	492	250	220	195	93	75									
		70.54%	68.83%	70.04%	72.00%	71.67%	69.17%	71.47%	69.89%	70.98%	68.66%	64.63%	70.69%	65.82%	66.93%	70.78%	68.03%	70.23%	66.95%	67.63%	72.26%	73.89%	74.12%	67.22%	70.20%	70.39%	69.51%	69.36%	73.08%	67.36%	68.80%	73.46%	63.96%	67.44%	77.98%	76.67%	81.60%	73.40%	73.55%	82.61%	71.63%	76.06%	79.87%	63.01%	81.08%	74.92%	79.14%	67.91%	77.78%	82.10%	68.41%	68.05%	66.14%	77.19%	77.38%	74.40%	73.53%									
17	Собчак Ксения Анатольевна	341	17	6	5	5	10	14	3	10	9	9	4	10	7	5	7	9	9	10	2	10	2	3	10	12	6	14	12	17	15	7	5	8	4	1	0	7	7	2	5	4	0	3	0	4	1	1	0	1	8	12	6	2	0	1	0									
		1.13%	1.36%	0.83%	0.83%	0.77%	1.63%	1.43%	0.48%	1.26%	1.12%	1.53%	0.99%	1.70%	1.84%	0.67%	1.30%	0.86%	1.08%	2.89%	0.45%	1.27%	0.47%	0.50%	1.56%	2.23%	1.14%	3.43%	1.32%	1.87%	1.18%	0.90%	1.04%	0.84%	1.44%	0.24%	0.00%	0.97%	2.54%	1.24%	1.73%	1.41%	0.00%	1.22%	0.00%	0.62%	0.36%	0.19%	0.00%	0.39%	0.63%	1.66%	1.59%	0.70%	0.00%	0.80%	0.00%									
18	Сурайкин Максим Александрович	237	11	6	3	3	5	6	8	4	7	2	4	5	2	4	5	8	8	3	2	2	2	4	9	1	5	2	6	9	15	8	7	4	1	1	1	6	3	0	2	4	0	0	1	1	4	6	0	0	16	8	3	3	4	0	3									
		0.78%	0.88%	0.83%	0.50%	0.46%	0.82%	0.61%	1.29%	0.50%	0.87%	0.34%	0.99%	0.85%	0.52%	0.54%	0.93%	0.76%	0.96%	0.87%	0.45%	0.25%	0.47%	0.66%	1.40%	0.19%	0.95%	0.49%	0.66%	0.99%	1.18%	1.03%	1.46%	0.42%	0.36%	0.24%	0.47%	0.84%	1.09%	0.00%	0.69%	1.41%	0.00%	0.00%	0.90%	0.15%	1.44%	1.12%	0.00%	0.00%	1.27%	1.11%	0.79%	1.05%	1.59%	0.00%	2.94%									
19	Титов Борис Юрьевич	216	15	8	4	3	7	9	7	9	3	6	0	4	3	1	5	9	5	2	7	2	2	3	5	4	5	3	11	8	14	2	1	12	0	0	1	5	2	2	4	1	0	1	0	3	1	2	0	0	8	1	1	2	3	0	0									
		0.71%	1.20%	1.11%	0.67%	0.46%	1.14%	0.92%	1.13%	1.13%	0.37%	1.02%	0.00%	0.68%	0.79%	0.13%	0.93%	0.86%	0.60%	0.58%	1.57%	0.25%	0.47%	0.50%	0.78%	0.74%	0.95%	0.74%	1.21%	0.88%	1.11%	0.26%	0.21%	1.26%	0.00%	0.00%	0.47%	0.70%	0.72%	1.24%	1.38%	0.35%	0.00%	0.41%	0.00%	0.46%	0.36%	0.37%	0.00%	0.00%	0.63%	0.14%	0.26%	0.70%	1.19%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	323	20	15	12	10	8	13	2	9	20	12	2	10	2	7	6	13	9	4	11	9	3	2	11	6	2	7	12	8	15	15	1	5	0	2	0	3	3	0	0	1	0	3	0	2	0	4	0	0	12	7	2	1	0	1	1									
		1.07%	1.60%	2.08%	2.00%	1.55%	1.31%	1.33%	0.32%	1.13%	2.49%	2.04%	0.49%	1.70%	0.52%	0.94%	1.12%	1.24%	1.08%	1.16%	2.46%	1.15%	0.71%	0.33%	1.72%	1.12%	0.38%	1.72%	1.32%	0.88%	1.18%	1.92%	0.21%	0.53%	0.00%	0.48%	0.00%	0.42%	1.09%	0.00%	0.00%	0.35%	0.00%	1.22%	0.00%	0.31%	0.00%	0.75%	0.00%	0.00%	0.95%	0.97%	0.53%	0.35%	0.00%	0.80%	0.98%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
