7	Число избирательных бюллетеней в переносных ящиках для голосования	1601	41	48	30	25	23	3	13	43	36	33	25	0	6	12	6	27	10	3	7	45	21	46	39	53	29	28	40	26	15	32	61	25	27	6	16	160	29	34	10	59	8	13	25	125	0	18	3	18	22	177									
8	Число бюллетеней в стационарных ящиках для голосования	30938	928	1338	1099	907	449	93	264	1196	1099	1078	158	122	62	164	97	350	190	30	91	943	828	1312	1167	1212	1314	1262	1214	1331	1344	1224	1212	1026	634	292	42	1469	676	204	85	273	89	84	400	886	46	143	53	74	300	84									
9	Число недействительных избирательных бюллетеней	464	23	21	13	9	7	0	2	27	19	10	3	0	1	5	1	4	1	0	0	22	14	30	21	21	19	16	16	10	23	10	23	14	5	2	1	22	6	1	1	5	3	3	8	16	0	3	2	0	1	0									
10	Число действительных избирательных бюллетеней	32075	946	1365	1116	923	465	96	275	1212	1116	1101	180	122	67	171	102	373	199	33	98	966	835	1328	1185	1244	1324	1274	1238	1347	1336	1246	1250	1037	656	296	57	1607	699	237	94	327	94	94	417	995	46	158	54	92	321	261									
11	Число полученных открепительных  удостоверений	1709	30	30	40	30	30	20	40	49	50	40	30	30	30	45	30	30	40	10	30	50	30	80	50	40	30	50	30	40	50	50	50	30	30	20	10	50	50	20	15	20	20	20	50	50	20	40	30	20	30	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1247	21	30	34	22	11	8	19	36	36	33	24	13	18	45	23	30	40	10	10	32	26	63	38	34	25	32	28	34	45	42	50	16	15	7	4	35	28	20	13	20	20	6	14	50	8	23	30	20	6	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1871	20	116	53	15	4	14	35	37	15	48	3	4	6	3	11	22	5	4	2	47	70	66	25	89	94	84	64	95	29	90	89	77	29	7	1	151	25	22	20	79	10	9	42	38	2	2	1	6	87	4									
14	Число неиспользованных открепительных удостоверений	462	9	0	6	8	19	12	21	13	14	7	6	17	12	0	7	0	0	0	20	18	4	17	12	6	5	18	2	6	5	8	0	14	15	13	6	15	22	0	2	0	0	14	36	0	12	17	0	0	24	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	100	1	6	5	4	1	0	0	3	4	2	3	1	0	0	1	1	0	0	1	5	4	10	5	5	2	3	3	4	7	4	3	2	0	0	0	5	3	0	0	0	0	0	0	2	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	2539	72	110	93	75	49	15	25	93	69	64	22	6	5	11	9	42	25	9	19	54	69	91	90	76	112	74	92	95	99	96	91	109	55	17	3	144	63	17	13	14	11	8	53	89	2	12	5	11	29	32									
		7.80%	7.43%	7.94%	8.24%	8.05%	10.38%	15.63%	9.03%	7.51%	6.08%	5.76%	12.02%	4.92%	7.35%	6.25%	8.74%	11.14%	12.50%	27.27%	19.39%	5.47%	8.13%	6.70%	7.46%	6.01%	8.34%	5.74%	7.34%	7.00%	7.28%	7.64%	7.15%	10.37%	8.32%	5.70%	5.17%	8.84%	8.94%	7.14%	13.68%	4.22%	11.34%	8.25%	12.47%	8.80%	4.35%	7.45%	8.93%	11.96%	9.01%	12.26%									
20	Зюганов Геннадий Андреевич	4604	121	202	148	123	46	23	24	154	175	147	29	12	2	17	8	55	20	0	22	126	121	218	178	210	199	205	196	217	191	211	187	140	72	46	4	209	91	24	5	30	17	11	48	167	8	9	5	20	83	28									
		14.15%	12.49%	14.57%	13.11%	13.20%	9.75%	23.96%	8.66%	12.43%	15.42%	13.23%	15.85%	9.84%	2.94%	9.66%	7.77%	14.59%	10.00%	0.00%	22.45%	12.75%	14.25%	16.05%	14.76%	16.60%	14.82%	15.89%	15.63%	15.99%	14.05%	16.80%	14.69%	13.32%	10.89%	15.44%	6.90%	12.83%	12.91%	10.08%	5.26%	9.04%	17.53%	11.34%	11.29%	16.52%	17.39%	5.59%	8.93%	21.74%	25.78%	10.73%									
21	Миронов Сергей Михайлович	1584	50	60	54	22	17	2	11	59	57	58	13	5	2	5	4	25	4	0	8	43	42	71	58	58	81	73	71	71	78	79	71	46	36	13	3	71	27	5	1	7	4	6	23	53	0	0	2	2	20	13									
		4.87%	5.16%	4.33%	4.78%	2.36%	3.60%	2.08%	3.97%	4.76%	5.02%	5.22%	7.10%	4.10%	2.94%	2.84%	3.88%	6.63%	2.00%	0.00%	8.16%	4.35%	4.95%	5.23%	4.81%	4.58%	6.03%	5.66%	5.66%	5.23%	5.74%	6.29%	5.58%	4.38%	5.45%	4.36%	5.17%	4.36%	3.83%	2.10%	1.05%	2.11%	4.12%	6.19%	5.41%	5.24%	0.00%	0.00%	3.57%	2.17%	6.21%	4.98%									
22	Прохоров Михаил Дмитриевич	2416	66	88	84	69	45	2	24	113	116	97	7	7	7	11	4	12	15	0	0	84	70	113	119	94	114	101	85	100	107	106	111	92	42	24	2	68	44	6	6	6	3	3	33	74	1	10	1	0	12	18									
		7.42%	6.81%	6.35%	7.44%	7.40%	9.53%	2.08%	8.66%	9.12%	10.22%	8.73%	3.83%	5.74%	10.29%	6.25%	3.88%	3.18%	7.50%	0.00%	0.00%	8.50%	8.24%	8.32%	9.87%	7.43%	8.49%	7.83%	6.78%	7.37%	7.87%	8.44%	8.72%	8.75%	6.35%	8.05%	3.45%	4.17%	6.24%	2.52%	6.32%	1.81%	3.09%	3.09%	7.76%	7.32%	2.17%	6.21%	1.79%	0.00%	3.73%	6.90%									
23	Путин Владимир Владимирович	20932	637	905	737	634	308	54	191	793	699	735	109	92	51	127	77	239	135	24	49	659	533	835	740	806	818	821	794	864	861	754	790	650	451	196	45	1115	474	185	69	270	59	66	260	612	35	127	41	59	177	170									
		64.33%	65.74%	65.30%	65.28%	68.03%	65.25%	56.25%	68.95%	64.00%	61.59%	66.16%	59.56%	75.41%	75.00%	72.16%	74.76%	63.40%	67.50%	72.73%	50.00%	66.70%	62.78%	61.49%	61.36%	63.72%	60.91%	63.64%	63.32%	63.67%	63.36%	60.03%	62.06%	61.85%	68.23%	65.77%	77.59%	68.45%	67.23%	77.73%	72.63%	81.33%	60.82%	68.04%	61.18%	60.53%	76.09%	78.88%	73.21%	64.13%	54.97%	65.13%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
