15	Жириновский Владимир Вольфович	2923	103	117	112	115	96	94	68	94	16	5	9	22	15	28	8	19	95	111	119	112	84	72	84	124	106	143	96	32	122	55	35	3	9	102	143	59	20	9	21	9	11	71	73	2	16	8	5	25	26									
		11.21%	12.52%	11.91%	10.87%	11.06%	10.27%	10.93%	9.91%	10.69%	12.03%	5.00%	11.84%	12.79%	14.29%	14.89%	28.57%	21.84%	13.65%	9.63%	9.72%	9.52%	8.37%	8.69%	8.44%	11.81%	10.53%	13.76%	12.75%	10.67%	10.97%	11.60%	12.07%	8.82%	15.79%	22.77%	11.43%	10.26%	9.35%	10.98%	9.29%	15.52%	16.92%	15.07%	10.85%	4.08%	11.51%	19.05%	6.33%	11.16%	15.95%									
16	Путин Владимир Владимирович	18786	556	720	771	731	640	627	511	644	104	84	62	129	79	134	17	56	496	838	898	865	723	609	742	755	746	723	512	231	823	356	207	25	46	235	870	417	166	69	188	44	43	318	452	42	111	30	54	167	120									
		72.04%	67.56%	73.32%	74.85%	70.29%	68.45%	72.91%	74.49%	73.27%	78.20%	84.00%	81.58%	75.00%	75.24%	71.28%	60.71%	64.37%	71.26%	72.68%	73.37%	73.49%	72.01%	73.46%	74.57%	71.90%	74.08%	69.59%	67.99%	77.00%	74.01%	75.11%	71.38%	73.53%	80.70%	52.46%	69.54%	72.52%	77.57%	84.15%	83.19%	75.86%	66.15%	67.52%	67.16%	85.71%	79.86%	71.43%	68.35%	74.55%	73.62%									
17	Собчак Ксения Анатольевна	384	20	12	11	22	16	21	7	11	0	0	1	1	0	2	1	3	14	16	20	25	11	21	12	20	15	24	15	4	16	6	1	0	0	5	8	6	1	0	2	0	0	5	5	0	1	0	0	1	2									
		1.47%	2.43%	1.22%	1.07%	2.12%	1.71%	2.44%	1.02%	1.25%	0.00%	0.00%	1.32%	0.58%	0.00%	1.06%	3.57%	3.45%	2.01%	1.39%	1.63%	2.12%	1.10%	2.53%	1.21%	1.90%	1.49%	2.31%	1.99%	1.33%	1.44%	1.27%	0.34%	0.00%	0.00%	1.12%	0.64%	1.04%	0.47%	0.00%	0.88%	0.00%	0.00%	1.06%	0.74%	0.00%	0.72%	0.00%	0.00%	0.45%	1.23%									
18	Сурайкин Максим Александрович	218	10	9	6	15	5	7	7	4	0	0	1	1	2	4	0	0	3	6	15	6	11	11	8	6	8	12	9	4	10	1	2	0	0	3	15	7	3	1	0	0	0	0	3	0	0	1	0	1	1									
		0.84%	1.22%	0.92%	0.58%	1.44%	0.53%	0.81%	1.02%	0.46%	0.00%	0.00%	1.32%	0.58%	1.90%	2.13%	0.00%	0.00%	0.43%	0.52%	1.23%	0.51%	1.10%	1.33%	0.80%	0.57%	0.79%	1.15%	1.20%	1.33%	0.90%	0.21%	0.69%	0.00%	0.00%	0.67%	1.20%	1.22%	1.40%	1.22%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	0.00%	2.38%	0.00%	0.45%	0.61%									
19	Титов Борис Юрьевич	208	5	6	7	3	6	4	5	8	0	0	1	0	1	3	0	1	5	6	10	18	11	6	11	10	5	7	12	2	9	6	8	0	0	2	12	3	2	0	0	0	0	3	6	0	0	0	1	2	1									
		0.80%	0.61%	0.61%	0.68%	0.29%	0.64%	0.47%	0.73%	0.91%	0.00%	0.00%	1.32%	0.00%	0.95%	1.60%	0.00%	1.15%	0.72%	0.52%	0.82%	1.53%	1.10%	0.72%	1.11%	0.95%	0.50%	0.67%	1.59%	0.67%	0.81%	1.27%	2.76%	0.00%	0.00%	0.45%	0.96%	0.52%	0.93%	0.00%	0.00%	0.00%	0.00%	0.64%	0.89%	0.00%	0.00%	0.00%	1.27%	0.89%	0.61%									
20	Явлинский Григорий Алексеевич	236	8	7	11	12	14	12	7	10	0	1	0	0	3	1	0	1	8	6	10	9	12	6	14	12	11	7	6	2	18	3	4	1	0	2	12	0	0	0	0	0	0	2	2	0	0	0	0	1	1									
		0.91%	0.97%	0.71%	1.07%	1.15%	1.50%	1.40%	1.02%	1.14%	0.00%	1.00%	0.00%	0.00%	2.86%	0.53%	0.00%	1.15%	1.15%	0.52%	0.82%	0.76%	1.20%	0.72%	1.41%	1.14%	1.09%	0.67%	0.80%	0.67%	1.62%	0.63%	1.38%	2.94%	0.00%	0.45%	0.96%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.42%	0.30%	0.00%	0.00%	0.00%	0.00%	0.45%	0.61%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
