7	Число избирательных бюллетеней в переносных ящиках для голосования	1694	66	38	47	65	54	81	36	25	59	12	35	103	48	103	29	39	38	76	67	0	26	85	43	17	52	8	11	18	23	11	35	33	50	75	40	23	14	53	31	25									
8	Число бюллетеней в стационарных ящиках для голосования	13815	856	466	678	516	237	325	294	118	369	147	156	383	210	538	103	752	358	540	614	181	67	583	972	426	458	70	88	167	392	28	238	83	382	435	463	472	113	336	124	77									
9	Число недействительных избирательных бюллетеней	116	10	4	9	3	5	4	1	3	2	0	2	5	2	2	0	7	3	2	5	0	0	3	8	4	5	0	0	1	2	0	0	1	4	3	6	7	0	3	0	0									
10	Число действительных избирательных бюллетеней	15393	912	500	716	578	286	402	329	140	426	159	189	481	256	639	132	784	393	614	676	181	93	665	1007	439	505	78	99	184	413	39	273	115	428	507	497	488	127	386	155	102									
11	Число полученных открепительных  удостоверений	585	25	20	28	15	6	10	5	5	18	11	7	24	7	15	5	20	13	43	22	7	2	44	22	15	15	5	5	15	17	7	15	2	22	18	15	13	10	5	5	27									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	558	25	20	25	15	6	10	5	5	16	11	7	24	5	15	5	20	13	43	22	5	1	44	21	8	15	5	3	12	17	7	15	0	22	18	15	13	10	5	5	25									
13	Число избирателей, проголосовавших по открепительным удостоверениям	338	43	11	22	19	18	3	15	3	1	5	4	4	5	5	2	6	10	10	10	2	1	10	32	4	5	1	5	3	9	4	6	4	20	12	5	8	2	3	2	4									
14	Число неиспользованных открепительных удостоверений	27	0	0	3	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	1	0	1	7	0	0	2	3	0	0	0	2	0	0	0	0	0	0	0	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	13	3	1	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1172	73	42	49	37	26	25	23	9	16	18	20	30	26	41	11	76	24	40	52	18	6	42	78	46	44	2	6	22	43	1	8	8	35	29	29	41	19	33	8	16									
		7.56%	7.92%	8.33%	6.76%	6.37%	8.93%	6.16%	6.97%	6.29%	3.74%	11.32%	10.47%	6.17%	10.08%	6.40%	8.33%	9.61%	6.06%	6.49%	7.64%	9.94%	6.45%	6.29%	7.68%	10.38%	8.63%	2.56%	6.06%	11.89%	10.36%	2.56%	2.93%	6.90%	8.10%	5.69%	5.77%	8.28%	14.96%	8.48%	5.16%	15.69%									
20	Зюганов Геннадий Андреевич	3609	214	110	197	145	93	107	86	27	95	15	11	99	68	170	23	202	104	162	177	25	6	182	226	93	96	14	30	48	97	6	72	8	101	94	124	138	19	106	11	8									
		23.27%	23.21%	21.83%	27.17%	24.96%	31.96%	26.35%	26.06%	18.88%	22.20%	9.43%	5.76%	20.37%	26.36%	26.52%	17.42%	25.54%	26.26%	26.30%	25.99%	13.81%	6.45%	27.25%	22.27%	20.99%	18.82%	17.95%	30.30%	25.95%	23.37%	15.38%	26.37%	6.90%	23.38%	18.43%	24.65%	27.88%	14.96%	27.25%	7.10%	7.84%									
21	Миронов Сергей Михайлович	491	34	17	22	18	6	10	8	2	11	3	2	10	10	16	1	14	22	28	33	7	3	37	44	7	22	1	0	4	15	1	6	1	13	11	25	12	0	12	0	3									
		3.17%	3.69%	3.37%	3.03%	3.10%	2.06%	2.46%	2.42%	1.40%	2.57%	1.89%	1.05%	2.06%	3.88%	2.50%	0.76%	1.77%	5.56%	4.55%	4.85%	3.87%	3.23%	5.54%	4.33%	1.58%	4.31%	1.28%	0.00%	2.16%	3.61%	2.56%	2.20%	0.86%	3.01%	2.16%	4.97%	2.42%	0.00%	3.08%	0.00%	2.94%									
22	Прохоров Михаил Дмитриевич	756	76	5	43	41	6	10	20	5	15	13	5	21	10	32	9	61	26	17	51	6	2	34	61	31	22	2	3	7	8	1	7	1	12	8	27	22	9	15	8	4									
		4.87%	8.24%	0.99%	5.93%	7.06%	2.06%	2.46%	6.06%	3.50%	3.50%	8.18%	2.62%	4.32%	3.88%	4.99%	6.82%	7.71%	6.57%	2.76%	7.49%	3.31%	2.15%	5.09%	6.01%	6.99%	4.31%	2.56%	3.03%	3.78%	1.93%	2.56%	2.56%	0.86%	2.78%	1.57%	5.37%	4.44%	7.09%	3.86%	5.16%	3.92%									
23	Путин Владимир Владимирович	9365	515	326	405	337	155	250	192	97	289	110	151	321	142	380	88	431	217	367	363	125	76	370	598	262	321	59	60	103	250	30	180	97	267	365	292	275	80	220	128	71									
		60.38%	55.86%	64.68%	55.86%	58.00%	53.26%	61.58%	58.18%	67.83%	67.52%	69.18%	79.06%	66.05%	55.04%	59.28%	66.67%	54.49%	54.80%	59.58%	53.30%	69.06%	81.72%	55.39%	58.92%	59.14%	62.94%	75.64%	60.61%	55.68%	60.24%	76.92%	65.93%	83.62%	61.81%	71.57%	58.05%	55.56%	62.99%	56.56%	82.58%	69.61%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
