		4.72%	4.87%	1.42%	2.39%	2.95%	2.31%	1.82%	5.31%	0.72%	4.08%	5.39%	6.36%	4.37%	4.91%	6.75%	7.34%	6.13%	7.00%	6.21%	1.57%	3.65%	2.82%	7.26%	5.01%	3.68%	1.81%	5.04%	6.05%	7.35%	9.33%	4.83%	9.32%	5.95%	6.33%	3.17%	6.90%	5.54%	4.66%	5.78%	5.90%	5.45%	8.81%									
16	Путин Владимир Владимирович	43389	1109	1023	1173	1347	1390	2192	1502	1819	884	1293	1075	309	1084	1308	1053	917	322	1119	1225	1130	1413	862	1027	1806	1986	1119	1358	1070	834	1115	1016	1342	369	810	188	415	194	404	1438	859	490									
		79.15%	75.08%	80.93%	85.06%	82.89%	82.35%	92.84%	82.26%	93.43%	83.79%	70.39%	72.78%	84.43%	77.21%	76.76%	73.58%	75.91%	77.78%	74.70%	87.19%	80.83%	82.92%	73.68%	76.76%	78.15%	89.99%	80.56%	74.05%	72.79%	73.42%	75.90%	72.31%	76.03%	80.57%	80.12%	81.03%	79.35%	82.20%	80.48%	68.41%	74.37%	77.04%									
17	Собчак Ксения Анатольевна	829	30	8	23	42	8	4	34	8	12	39	29	3	34	24	24	16	2	33	13	20	11	21	25	60	11	16	36	21	19	19	51	22	3	12	0	7	0	2	44	25	18									
		1.51%	2.03%	0.63%	1.67%	2.58%	0.47%	0.17%	1.86%	0.41%	1.14%	2.12%	1.96%	0.82%	2.42%	1.41%	1.68%	1.32%	0.48%	2.20%	0.93%	1.43%	0.65%	1.79%	1.87%	2.60%	0.50%	1.15%	1.96%	1.43%	1.67%	1.29%	3.63%	1.25%	0.66%	1.19%	0.00%	1.34%	0.00%	0.40%	2.09%	2.16%	2.83%									
18	Сурайкин Максим Александрович	341	11	10	7	13	7	2	10	4	1	9	8	3	4	12	13	9	1	12	12	10	15	12	11	15	18	9	12	10	10	9	3	7	2	7	1	5	1	6	19	11	0									
		0.62%	0.74%	0.79%	0.51%	0.80%	0.41%	0.08%	0.55%	0.21%	0.09%	0.49%	0.54%	0.82%	0.28%	0.70%	0.91%	0.75%	0.24%	0.80%	0.85%	0.72%	0.88%	1.03%	0.82%	0.65%	0.82%	0.65%	0.65%	0.68%	0.88%	0.61%	0.21%	0.40%	0.44%	0.69%	0.43%	0.96%	0.42%	1.20%	0.90%	0.95%	0.00%									
19	Титов Борис Юрьевич	387	19	6	11	21	13	10	10	6	2	19	9	0	8	13	12	13	1	15	11	3	4	12	16	24	12	11	20	5	3	13	4	20	0	8	1	2	0	1	21	5	3									
		0.71%	1.29%	0.47%	0.80%	1.29%	0.77%	0.42%	0.55%	0.31%	0.19%	1.03%	0.61%	0.00%	0.57%	0.76%	0.84%	1.08%	0.24%	1.00%	0.78%	0.21%	0.23%	1.03%	1.20%	1.04%	0.54%	0.79%	1.09%	0.34%	0.26%	0.88%	0.28%	1.13%	0.00%	0.79%	0.43%	0.38%	0.00%	0.20%	0.99%	0.43%	0.47%									
20	Явлинский Григорий Алексеевич	612	27	34	28	31	37	14	17	8	7	29	21	0	14	13	22	17	1	19	12	8	22	11	18	20	6	20	23	21	11	15	7	17	1	7	5	3	1	3	22	11	9									
		1.12%	1.83%	2.69%	2.03%	1.91%	2.19%	0.59%	0.93%	0.41%	0.66%	1.58%	1.42%	0.00%	0.99%	0.76%	1.54%	1.41%	0.24%	1.27%	0.85%	0.57%	1.29%	0.94%	1.35%	0.87%	0.27%	1.44%	1.25%	1.43%	0.97%	1.02%	0.50%	0.96%	0.22%	0.69%	2.16%	0.57%	0.42%	0.60%	1.05%	0.95%	1.42%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
