		4.30%	4.13%	5.70%	2.99%	5.50%	4.55%	4.12%	3.56%	5.96%	5.09%	3.24%	2.32%	3.38%	0.99%	4.09%	3.09%	3.80%	4.79%	2.13%	10.02%	4.26%	3.59%	4.92%	5.12%	3.77%	7.51%	6.56%	4.51%	3.28%	3.63%	1.54%	7.36%	5.42%	3.49%	6.34%	3.40%	5.32%	2.15%	1.76%	3.41%	4.23%	3.24%	5.96%	1.93%	2.40%	2.66%	1.79%									
22	Прохоров Михаил Дмитриевич	3271	219	127	80	185	193	40	125	132	151	12	50	128	10	66	35	26	9	5	47	63	21	126	136	67	106	90	78	42	64	30	156	62	41	50	61	28	28	69	190	20	37	7	4	9	24	22									
		6.24%	12.39%	9.28%	4.89%	13.21%	13.09%	6.86%	6.27%	8.46%	10.53%	1.34%	4.84%	9.62%	1.97%	4.73%	3.49%	1.73%	0.94%	0.97%	2.98%	4.19%	4.71%	9.69%	9.54%	4.43%	8.85%	7.11%	8.58%	4.76%	4.39%	4.62%	10.74%	5.09%	4.08%	5.77%	4.93%	2.07%	1.50%	4.33%	10.81%	4.23%	4.44%	2.98%	0.77%	3.60%	5.32%	2.62%									
23	Путин Владимир Владимирович	34694	959	784	1195	681	780	376	1550	934	782	716	731	739	426	994	753	1142	755	460	1035	1045	304	725	789	1013	638	647	511	700	1094	545	766	814	676	526	859	925	1525	1168	983	332	584	169	373	183	305	703									
		66.17%	54.27%	57.31%	72.99%	48.64%	52.92%	64.49%	77.73%	59.87%	54.53%	79.91%	70.76%	55.52%	84.02%	71.31%	75.15%	76.18%	78.56%	88.97%	65.63%	69.57%	68.16%	55.77%	55.33%	66.95%	53.26%	51.15%	56.22%	79.28%	74.98%	83.85%	52.72%	66.83%	67.33%	60.67%	69.44%	68.32%	81.81%	73.32%	55.95%	70.19%	70.02%	71.91%	72.15%	73.20%	67.63%	83.79%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
