7	Число избирательных бюллетеней в переносных ящиках для голосования	3019	81	83	45	70	63	79	27	25	79	46	43	70	59	59	63	54	9	58	85	89	128	85	80	58	104	74	118	21	26	26	26	23	67	108	123	53	36	39	45	53	40	54	60	39	35	89	37	50	57	78									
8	Число бюллетеней в стационарных ящиках для голосования	16065	1013	830	987	1012	958	639	197	206	244	206	177	430	244	271	304	116	641	92	181	195	455	612	207	185	325	344	304	113	120	258	294	187	271	186	357	68	93	301	170	309	59	76	112	145	75	581	255	278	246	136									
9	Число недействительных избирательных бюллетеней	161	21	8	13	15	16	0	0	1	2	1	3	1	1	2	0	2	1	0	1	2	1	2	1	2	3	4	2	2	2	4	7	1	1	2	3	0	0	10	1	2	0	0	0	0	1	3	3	4	4	6									
10	Число действительных избирательных бюллетеней	18923	1073	905	1019	1067	1005	718	224	230	321	251	217	499	302	328	367	168	649	150	265	282	582	695	286	241	426	414	420	132	144	280	313	209	337	292	477	121	129	330	214	360	99	130	172	184	109	667	289	324	299	208									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	122	9	9	9	10	4	6	0	2	1	3	0	3	2	2	0	1	1	0	1	4	5	4	1	3	4	4	1	1	2	1	0	2	6	1	3	2	0	1	4	2	0	1	0	0	0	4	0	0	1	2									
		0.64%	0.82%	0.99%	0.87%	0.92%	0.39%	0.84%	0.00%	0.87%	0.31%	1.19%	0.00%	0.60%	0.66%	0.61%	0.00%	0.59%	0.15%	0.00%	0.38%	1.41%	0.86%	0.57%	0.35%	1.23%	0.93%	0.96%	0.24%	0.75%	1.37%	0.35%	0.00%	0.95%	1.78%	0.34%	0.63%	1.65%	0.00%	0.29%	1.86%	0.55%	0.00%	0.77%	0.00%	0.00%	0.00%	0.60%	0.00%	0.00%	0.33%	0.93%									
14	Грудинин Павел Николаевич	1850	154	114	136	138	144	45	19	20	27	28	14	54	37	45	25	4	80	9	19	23	40	54	24	30	52	41	26	16	7	26	20	20	24	20	46	14	13	9	18	20	7	4	13	13	6	57	29	29	20	17									
		9.69%	14.08%	12.49%	13.18%	12.75%	14.10%	6.27%	8.48%	8.66%	8.36%	11.11%	6.36%	10.80%	12.21%	13.64%	6.81%	2.35%	12.31%	6.00%	7.14%	8.10%	6.86%	7.75%	8.36%	12.35%	12.12%	9.81%	6.16%	11.94%	4.79%	9.15%	6.25%	9.52%	7.10%	6.80%	9.58%	11.57%	10.08%	2.65%	8.37%	5.52%	7.07%	3.08%	7.56%	7.07%	5.45%	8.51%	9.93%	8.84%	6.60%	7.94%									
15	Жириновский Владимир Вольфович	931	43	44	41	69	50	19	6	11	13	11	12	20	20	22	18	11	40	13	22	8	19	24	14	15	23	20	35	12	14	27	17	10	16	13	16	7	12	12	6	10	3	8	10	13	5	23	23	10	6	15									
		4.88%	3.93%	4.82%	3.97%	6.38%	4.90%	2.65%	2.68%	4.76%	4.02%	4.37%	5.45%	4.00%	6.60%	6.67%	4.90%	6.47%	6.15%	8.67%	8.27%	2.82%	3.26%	3.44%	4.88%	6.17%	5.36%	4.78%	8.29%	8.96%	9.59%	9.51%	5.31%	4.76%	4.73%	4.42%	3.33%	5.79%	9.30%	3.53%	2.79%	2.76%	3.03%	6.15%	5.81%	7.07%	4.55%	3.43%	7.88%	3.05%	1.98%	7.01%									
16	Путин Владимир Владимирович	15700	846	715	815	824	784	640	197	192	278	204	187	415	236	254	318	150	511	123	216	237	504	607	245	189	342	345	352	98	120	220	268	171	288	254	405	98	102	305	185	323	89	116	145	158	97	574	236	284	267	171									
		82.27%	77.33%	78.31%	78.97%	76.16%	76.79%	89.14%	87.95%	83.12%	86.07%	80.95%	85.00%	83.00%	77.89%	76.97%	86.65%	88.24%	78.62%	82.00%	81.20%	83.45%	86.45%	87.09%	85.37%	77.78%	79.72%	82.54%	83.41%	73.13%	82.19%	77.46%	83.75%	81.43%	85.21%	86.39%	84.38%	80.99%	79.07%	89.71%	86.05%	89.23%	89.90%	89.23%	84.30%	85.87%	88.18%	85.67%	80.82%	86.59%	88.12%	79.91%									
17	Собчак Ксения Анатольевна	115	6	8	8	14	8	5	0	3	1	0	1	2	2	1	1	1	4	3	3	1	3	3	1	1	0	3	1	1	0	3	3	4	1	1	3	0	0	1	1	1	0	0	2	0	1	4	1	0	2	2									
		0.60%	0.55%	0.88%	0.78%	1.29%	0.78%	0.70%	0.00%	1.30%	0.31%	0.00%	0.45%	0.40%	0.66%	0.30%	0.27%	0.59%	0.62%	2.00%	1.13%	0.35%	0.51%	0.43%	0.35%	0.41%	0.00%	0.72%	0.24%	0.75%	0.00%	1.06%	0.94%	1.90%	0.30%	0.34%	0.63%	0.00%	0.00%	0.29%	0.47%	0.28%	0.00%	0.00%	1.16%	0.00%	0.91%	0.60%	0.34%	0.00%	0.66%	0.93%									
18	Сурайкин Максим Александрович	107	6	8	4	8	3	2	2	1	1	2	0	1	4	3	4	1	9	0	4	4	6	3	1	1	5	0	5	3	0	1	1	0	2	3	0	0	0	0	0	2	0	1	1	0	0	4	0	1	0	0									
		0.56%	0.55%	0.88%	0.39%	0.74%	0.29%	0.28%	0.89%	0.43%	0.31%	0.79%	0.00%	0.20%	1.32%	0.91%	1.09%	0.59%	1.38%	0.00%	1.50%	1.41%	1.03%	0.43%	0.35%	0.41%	1.17%	0.00%	1.18%	2.24%	0.00%	0.35%	0.31%	0.00%	0.59%	1.02%	0.00%	0.00%	0.00%	0.00%	0.00%	0.55%	0.00%	0.77%	0.58%	0.00%	0.00%	0.60%	0.00%	0.30%	0.00%	0.00%									
19	Титов Борис Юрьевич	53	4	5	3	4	4	1	0	0	0	3	2	1	0	0	1	0	2	0	0	1	4	0	0	1	0	0	0	1	0	2	3	0	0	0	3	0	2	2	0	1	0	0	1	0	0	1	0	0	1	0									
		0.28%	0.37%	0.55%	0.29%	0.37%	0.39%	0.14%	0.00%	0.00%	0.00%	1.19%	0.91%	0.20%	0.00%	0.00%	0.27%	0.00%	0.31%	0.00%	0.00%	0.35%	0.69%	0.00%	0.00%	0.41%	0.00%	0.00%	0.00%	0.75%	0.00%	0.70%	0.94%	0.00%	0.00%	0.00%	0.63%	0.00%	1.55%	0.59%	0.00%	0.28%	0.00%	0.00%	0.58%	0.00%	0.00%	0.15%	0.00%	0.00%	0.33%	0.00%									
20	Явлинский Григорий Алексеевич	45	5	2	3	0	8	0	0	1	0	0	1	3	1	1	0	0	2	2	0	4	1	0	0	1	0	1	0	0	1	0	1	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1									
		0.24%	0.46%	0.22%	0.29%	0.00%	0.78%	0.00%	0.00%	0.43%	0.00%	0.00%	0.45%	0.60%	0.33%	0.30%	0.00%	0.00%	0.31%	1.33%	0.00%	1.41%	0.17%	0.00%	0.00%	0.41%	0.00%	0.24%	0.00%	0.00%	0.68%	0.00%	0.31%	0.95%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.66%	0.47%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
