		9.88%	10.13%	11.77%	9.03%	13.32%	9.88%	9.71%	8.33%	5.01%	9.31%	9.14%	7.43%	9.53%	10.78%	10.95%	11.17%	9.36%	10.94%	10.99%	9.33%	9.57%	9.25%	10.49%	12.67%	7.96%	9.91%	8.07%	10.41%	9.44%	11.30%	11.26%	9.94%									
16	Путин Владимир Владимирович	37392	882	512	1306	1078	1016	1098	987	1241	1668	1034	1727	1558	1249	1231	1510	1052	2106	1872	615	1631	669	948	1052	1922	1678	996	1027	1008	957	709	1053									
		80.88%	77.71%	67.72%	83.61%	70.05%	70.70%	85.31%	85.68%	88.83%	89.29%	83.59%	90.32%	84.81%	81.63%	83.74%	79.56%	87.89%	81.12%	86.79%	88.24%	88.21%	89.68%	66.71%	68.00%	89.48%	84.03%	73.07%	69.44%	66.98%	75.12%	86.78%	74.21%									
17	Собчак Ксения Анатольевна	352	13	9	9	26	15	4	6	2	4	5	4	2	9	4	8	1	12	4	0	2	1	23	38	3	23	15	17	33	25	0	35									
		0.76%	1.15%	1.19%	0.58%	1.69%	1.04%	0.31%	0.52%	0.14%	0.21%	0.40%	0.21%	0.11%	0.59%	0.27%	0.42%	0.08%	0.46%	0.19%	0.00%	0.11%	0.13%	1.62%	2.46%	0.14%	1.15%	1.10%	1.15%	2.19%	1.96%	0.00%	2.47%									
18	Сурайкин Максим Александрович	195	3	6	11	12	16	6	2	0	2	3	10	2	2	2	6	2	11	6	1	2	0	12	10	4	9	5	9	13	4	2	22									
		0.42%	0.26%	0.79%	0.70%	0.78%	1.11%	0.47%	0.17%	0.00%	0.11%	0.24%	0.52%	0.11%	0.13%	0.14%	0.32%	0.17%	0.42%	0.28%	0.14%	0.11%	0.00%	0.84%	0.65%	0.19%	0.45%	0.37%	0.61%	0.86%	0.31%	0.24%	1.55%									
19	Титов Борис Юрьевич	221	9	11	6	13	9	1	6	0	2	6	4	2	6	8	18	2	6	1	0	3	0	12	7	6	9	9	14	24	6	1	20									
		0.48%	0.79%	1.46%	0.38%	0.84%	0.63%	0.08%	0.52%	0.00%	0.11%	0.49%	0.21%	0.11%	0.39%	0.54%	0.95%	0.17%	0.23%	0.05%	0.00%	0.16%	0.00%	0.84%	0.45%	0.28%	0.45%	0.66%	0.95%	1.59%	0.47%	0.12%	1.41%									
20	Явлинский Григорий Алексеевич	289	6	5	6	7	11	1	11	11	2	6	4	4	10	6	36	6	6	5	7	12	0	15	10	15	14	8	7	15	17	0	26									
		0.63%	0.53%	0.66%	0.38%	0.45%	0.77%	0.08%	0.95%	0.79%	0.11%	0.49%	0.21%	0.22%	0.65%	0.41%	1.90%	0.50%	0.23%	0.23%	1.00%	0.65%	0.00%	1.06%	0.65%	0.70%	0.70%	0.59%	0.47%	0.99%	1.33%	0.00%	1.83%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
