7	Число избирательных бюллетеней в переносных ящиках для голосования	2585	38	31	52	56	47	15	49	44	60	67	22	50	61	45	120	142	69	114	50	55	58	30	52	44	95	45	19	34	33	55	44	35	39	88	83	12	57	29	32	68	116	38	29	72	25	108	30	28	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	52926	1371	1204	1264	1296	1140	702	1333	931	1211	883	969	818	1714	1134	1042	983	1224	1624	1006	946	795	869	1086	917	1032	987	1291	1198	985	938	830	830	1022	1452	1116	1286	1235	1268	1567	957	919	1207	1434	933	817	1044	823	799	229	265									
9	Число недействительных избирательных бюллетеней	318	11	4	15	8	0	10	0	4	14	10	23	0	18	5	7	0	16	3	0	0	3	0	0	6	14	6	0	0	3	0	1	18	4	10	8	11	9	0	6	2	0	0	12	23	10	0	0	0	0	24									
10	Число действительных избирательных бюллетеней	55193	1398	1231	1301	1344	1187	707	1382	971	1257	940	968	868	1757	1174	1155	1125	1277	1735	1056	1001	850	899	1138	955	1113	1026	1310	1232	1015	993	873	847	1057	1530	1191	1287	1283	1297	1593	1023	1035	1245	1451	982	832	1152	853	827	229	241									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	319	12	8	3	8	8	5	10	14	4	3	8	2	10	3	7	10	4	8	6	5	3	5	12	5	6	4	4	6	3	0	2	1	34	10	13	5	8	6	2	4	4	11	5	10	0	11	3	3	1	0									
		0.57%	0.85%	0.65%	0.23%	0.59%	0.67%	0.70%	0.72%	1.44%	0.31%	0.32%	0.81%	0.23%	0.56%	0.25%	0.60%	0.89%	0.31%	0.46%	0.57%	0.50%	0.35%	0.56%	1.05%	0.52%	0.53%	0.39%	0.31%	0.49%	0.29%	0.00%	0.23%	0.12%	3.20%	0.65%	1.08%	0.39%	0.62%	0.46%	0.13%	0.39%	0.39%	0.88%	0.34%	0.99%	0.00%	0.95%	0.35%	0.36%	0.44%	0.00%									
14	Грудинин Павел Николаевич	4553	104	93	99	102	88	65	107	73	156	96	116	65	132	88	87	85	97	201	82	77	64	67	86	72	172	167	91	92	76	75	105	87	79	120	90	100	99	98	154	12	7	93	109	74	62	93	99	62	17	18									
		8.20%	7.38%	7.53%	7.52%	7.54%	7.41%	9.07%	7.74%	7.49%	12.27%	10.11%	11.71%	7.49%	7.44%	7.46%	7.49%	7.56%	7.50%	11.57%	7.77%	7.69%	7.50%	7.45%	7.56%	7.49%	15.26%	16.18%	6.95%	7.47%	7.47%	7.55%	12.01%	10.06%	7.45%	7.79%	7.51%	7.70%	7.66%	7.56%	9.63%	1.17%	0.68%	7.47%	7.45%	7.36%	7.36%	8.07%	11.61%	7.50%	7.42%	6.79%									
15	Жириновский Владимир Вольфович	1472	41	32	20	33	22	9	30	10	46	35	35	27	16	27	35	19	37	20	23	13	15	27	12	10	67	52	50	20	47	34	34	31	63	25	13	26	38	49	60	5	2	23	82	29	30	11	35	37	6	9									
		2.65%	2.91%	2.59%	1.52%	2.44%	1.85%	1.26%	2.17%	1.03%	3.62%	3.68%	3.53%	3.11%	0.90%	2.29%	3.01%	1.69%	2.86%	1.15%	2.18%	1.30%	1.76%	3.00%	1.05%	1.04%	5.94%	5.04%	3.82%	1.62%	4.62%	3.42%	3.89%	3.58%	5.94%	1.62%	1.08%	2.00%	2.94%	3.78%	3.75%	0.49%	0.19%	1.85%	5.60%	2.89%	3.56%	0.95%	4.10%	4.47%	2.62%	3.40%									
16	Путин Владимир Владимирович	45342	1119	986	1066	1096	964	581	1132	795	947	783	787	712	1476	977	936	912	1047	1437	867	831	708	728	934	797	812	752	1087	1080	822	814	709	701	860	1253	972	1057	1043	1051	1351	986	1005	1008	1189	795	675	945	686	670	203	198									
		81.68%	79.42%	79.84%	81.00%	81.07%	81.21%	81.03%	81.91%	81.54%	74.51%	82.42%	79.41%	82.03%	83.15%	82.87%	80.55%	81.07%	80.97%	82.68%	82.10%	83.02%	83.00%	80.98%	82.07%	82.93%	72.05%	72.87%	82.98%	87.66%	80.75%	81.97%	81.12%	81.04%	81.06%	81.36%	81.07%	81.43%	80.73%	81.03%	84.49%	96.20%	97.10%	80.96%	81.27%	79.10%	80.17%	82.03%	80.42%	81.02%	88.65%	74.72%									
17	Собчак Ксения Анатольевна	436	8	23	13	23	12	3	22	9	16	6	7	3	9	7	11	23	6	23	4	3	5	5	10	3	13	10	2	3	3	2	11	8	12	15	15	10	2	12	6	2	2	6	26	5	9	0	1	3	2	2									
		0.79%	0.57%	1.86%	0.99%	1.70%	1.01%	0.42%	1.59%	0.92%	1.26%	0.63%	0.71%	0.35%	0.51%	0.59%	0.95%	2.04%	0.46%	1.32%	0.38%	0.30%	0.59%	0.56%	0.88%	0.31%	1.15%	0.97%	0.15%	0.24%	0.29%	0.20%	1.26%	0.92%	1.13%	0.97%	1.25%	0.77%	0.15%	0.93%	0.38%	0.20%	0.19%	0.48%	1.78%	0.50%	1.07%	0.00%	0.12%	0.36%	0.87%	0.75%									
18	Сурайкин Максим Александрович	2364	77	68	74	75	70	37	78	54	72	9	2	48	97	65	70	62	71	30	59	55	47	49	63	53	20	18	63	14	54	55	6	9	3	86	66	71	71	72	9	10	11	68	18	54	46	70	25	46	0	14									
		4.26%	5.46%	5.51%	5.62%	5.55%	5.90%	5.16%	5.64%	5.54%	5.66%	0.95%	0.20%	5.53%	5.46%	5.51%	6.02%	5.51%	5.49%	1.73%	5.59%	5.49%	5.51%	5.45%	5.54%	5.52%	1.77%	1.74%	4.81%	1.14%	5.30%	5.54%	0.69%	1.04%	0.28%	5.58%	5.50%	5.47%	5.50%	5.55%	0.56%	0.98%	1.06%	5.46%	1.23%	5.37%	5.46%	6.08%	2.93%	5.56%	0.00%	5.28%									
19	Титов Борис Юрьевич	276	16	12	12	2	5	6	2	4	9	4	6	2	6	4	3	12	4	7	6	10	5	5	10	8	6	9	6	3	4	0	1	2	3	9	12	4	3	4	7	1	2	15	9	5	4	0	3	4	0	0									
		0.50%	1.14%	0.97%	0.91%	0.15%	0.42%	0.84%	0.14%	0.41%	0.71%	0.42%	0.61%	0.23%	0.34%	0.34%	0.26%	1.07%	0.31%	0.40%	0.57%	0.99%	0.59%	0.56%	0.88%	0.83%	0.53%	0.87%	0.46%	0.24%	0.39%	0.00%	0.11%	0.23%	0.28%	0.58%	1.00%	0.31%	0.23%	0.31%	0.44%	0.10%	0.19%	1.20%	0.62%	0.50%	0.48%	0.00%	0.35%	0.48%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	431	21	9	14	5	18	1	1	12	7	4	7	9	11	3	6	2	11	9	9	7	3	13	11	7	17	14	7	14	6	13	5	8	3	12	10	14	19	5	4	3	2	21	13	10	6	22	1	2	0	0									
		0.78%	1.49%	0.73%	1.06%	0.37%	1.52%	0.14%	0.07%	1.23%	0.55%	0.42%	0.71%	1.04%	0.62%	0.25%	0.52%	0.18%	0.85%	0.52%	0.85%	0.70%	0.35%	1.45%	0.97%	0.73%	1.51%	1.36%	0.53%	1.14%	0.59%	1.31%	0.57%	0.92%	0.28%	0.78%	0.83%	1.08%	1.47%	0.39%	0.25%	0.29%	0.19%	1.69%	0.89%	0.99%	0.71%	1.91%	0.12%	0.24%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
